Precinct,County,DEM,REP,DEM_Absentee,REP_Absentee,DEM_Early,REP_Early,DEM_In Person,REP_In Person,DEM_county,DEM_Absentee_county,DEM_Early_county,REP_county,REP_Absentee_county,REP_Early_county,DEM_uniform,REP_uniform,DEM_by_area,REP_by_area,DEM_by_vap,REP_by_vap,DEM_by_cvap,REP_by_cvap,DEM_by_totpop,REP_by_totpop,DEM_by_day_of,REP_by_day_of,DEM_by_voterfile_tot_votes,REP_by_voterfile_tot_votes,DEM_by_voterfile_mode,REP_by_voterfile_mode,DEM_by_voterfile_party,REP_by_voterfile_party,DEM_by_voterfile_mode_party,REP_by_voterfile_mode_party,DEM_by_voterfile_minus_day_of,REP_by_voterfile_minus_day_of,DEM_by_scaled_voterfile_minus_day_of,REP_by_scaled_voterfile_minus_day_of,DEM_Absentee_uniform,DEM_Absentee_by_area,DEM_Absentee_by_vap,DEM_Absentee_by_cvap,DEM_Absentee_by_totpop,DEM_Absentee_by_day_of,DEM_Absentee_by_voterfile_tot_votes,DEM_Absentee_by_voterfile_mode,DEM_Absentee_by_voterfile_party,DEM_Absentee_by_voterfile_mode_party,DEM_Absentee_by_voterfile_minus_day_of,DEM_Absentee_by_scaled_voterfile_minus_day_of,REP_Absentee_uniform,REP_Absentee_by_area,REP_Absentee_by_vap,REP_Absentee_by_cvap,REP_Absentee_by_totpop,REP_Absentee_by_day_of,REP_Absentee_by_voterfile_tot_votes,REP_Absentee_by_voterfile_mode,REP_Absentee_by_voterfile_party,REP_Absentee_by_voterfile_mode_party,REP_Absentee_by_voterfile_minus_day_of,REP_Absentee_by_scaled_voterfile_minus_day_of,DEM_Early_uniform,DEM_Early_by_area,DEM_Early_by_vap,DEM_Early_by_cvap,DEM_Early_by_totpop,DEM_Early_by_day_of,DEM_Early_by_voterfile_tot_votes,DEM_Early_by_voterfile_mode,DEM_Early_by_voterfile_party,DEM_Early_by_voterfile_mode_party,DEM_Early_by_voterfile_minus_day_of,DEM_Early_by_scaled_voterfile_minus_day_of,REP_Early_uniform,REP_Early_by_area,REP_Early_by_vap,REP_Early_by_cvap,REP_Early_by_totpop,REP_Early_by_day_of,REP_Early_by_voterfile_tot_votes,REP_Early_by_voterfile_mode,REP_Early_by_voterfile_party,REP_Early_by_voterfile_mode_party,REP_Early_by_voterfile_minus_day_of,REP_Early_by_scaled_voterfile_minus_day_of
200013,20,49,260,12,9,1,12,36,239,2369,509,323,8060,676,994,100.0,367.46153846153845,160.47406356157902,488.8457766199964,96.99173867628905,361.42332162187824,88.5000457917392,344.378697682938,97.61661386835621,362.67757831749384,55.487312947299934,301.46165884194056,60.33794392523364,287.85140186915885,47.85451939371862,260.2296045233532,63.3469096105752,285.75608326004107,50.01544289693594,260.3185187958664,47.72748629600627,262.53954581049334,36.183622061974845,239.36856832151202,39.15384615384615,76.15059898178332,37.313455512297026,32.118417437494294,37.695740936290036,11.921925829538061,14.889439252336448,8.718597063621534,16.730260807431225,12.216000000000001,7.174628034455756,0.11233609320336148,52.0,101.13517664378296,49.555787674484854,42.656287205788104,50.06349876803942,25.283881064162752,19.774579439252335,11.579119086460032,18.92641454119027,10.023064250411862,9.52858261550509,0.1491929253545626,24.846153846153847,48.323464579795704,23.678283163992024,20.381628354244906,23.920872932066175,7.5653871177618734,9.448504672897196,3.1359223300970873,10.61664880314398,1.799442896935933,4.552858261550509,0.07128596877148478,76.46153846153847,148.7105999762134,72.86753394739341,62.72241047714996,73.61407954945442,37.17777777777778,29.076822429906542,9.650485436893202,27.82966871885078,11.295454545454545,14.010963194988253,0.21937539615744855
200018,20,247,917,82,91,33,132,132,694,2369,509,323,8060,676,994,196.0,822.4615384615385,172.78859485939554,775.8713382394117,196.8629759756908,824.1937137973601,199.8919314955582,830.2734682663247,190.16092925026402,810.7412882787751,203.45348080676644,875.3740219092332,224.60859813084113,879.885046728972,245.28740922043795,914.0823628453461,220.28295819935693,890.0817941952507,251.81969359331475,908.5686797963157,244.0626468285043,918.9334377447141,260.42195355396643,951.770026965293,39.15384615384615,24.953599499317693,39.68179660051277,41.534847513508566,35.58162618796199,43.713728041639555,56.655981308411214,73.48531810766721,54.0096463022508,86.53,68.55755677368833,78.56583456606839,52.0,33.14073332325886,52.70116798024879,55.16219434014104,47.25575501583949,73.41846635367763,75.24448598130842,97.59543230016313,79.37203166226914,82.41186161449752,91.05090054815975,104.3428372625977,24.846153846153847,15.834995360077828,25.181179375178044,26.357083982049637,22.579303062302007,27.73975276512687,35.95261682242991,39.802091112770725,34.273311897106105,33.289693593314766,43.50509005481597,49.856118987898014,76.46153846153847,48.73060491615282,77.49254581711138,81.11127392618371,69.48553326293559,107.95555555555556,110.64056074766356,122.48693054518297,116.70976253298153,132.15681818181818,133.8825371965544,153.42718970269544
200019,20,279,853,79,106,34,112,166,635,2369,509,323,8060,676,994,230.0,763.4615384615385,173.95580445129863,650.9689824923903,233.8651600037983,771.2197322191624,224.21485484018683,751.8495283450866,232.1265751495952,767.7300246392115,255.85816525699414,800.9546165884194,257.908785046729,819.4803738317756,283.3439553999905,856.672056890353,243.28474455162558,828.3890354734682,255.20792200557102,888.5155196944736,280.01722787783865,863.8566953797964,298.7571669092211,901.471717233653,39.15384615384615,4.867192867441101,41.51846928116988,35.61461672314314,40.45483984512495,54.973324658425504,56.22785046728972,79.71288743882545,47.281171847088245,63.116,69.7533281127643,81.21802639037683,52.0,6.464091116680126,55.14044250308612,47.2995695576518,53.72784230904611,67.17683881064163,74.67588785046729,105.86623164763458,78.28202873057754,123.6177924217463,92.63899765074393,107.86519811374212,24.846153846153847,3.088611583857516,26.346690722628427,22.600238117043688,25.671735304470257,34.884840598568644,35.68093457943925,37.63106796116505,30.003572704537333,26.091922005571032,44.26389976507439,51.53914051884424,76.46153846153847,9.504891375710127,81.07928971607635,69.54995878743475,79.00218233016543,98.77777777777779,109.80448598130842,115.80582524271846,115.10700674289065,129.89772727272728,136.21769772905247,158.60651911991076
200020,20,245,1153,98,131,36,203,111,819,2369,509,323,8060,676,994,175.0,947.4615384615385,119.11900833793321,835.296567216765,150.97645047953662,899.2411926692622,178.12995695576518,953.7440241780382,151.5310806054206,900.3544526575149,171.08588158750814,1033.042253521127,223.20336448598133,1044.2158878504674,268.7090065021375,1129.3046392148215,194.82422293676314,1073.343301084726,248.07918662952648,1165.9821027407518,266.71495693030545,1131.5528582615505,304.3618026691668,1207.1180414152748,39.15384615384615,4.967037552894234,24.456746747697274,41.068687608755376,24.796057726152764,36.75927130774236,68.6436448598131,100.0562805872757,51.28188638799571,95.69200000000001,95.2631166797181,118.29466052717058,52.0,6.596694274570731,32.48086601462349,54.543090026559206,32.93150299190426,86.64225352112676,91.16523364485982,132.884176182708,102.95573145705072,143.66392092257001,126.51840250587314,157.10646466869807,24.846153846153847,3.1519707850389733,15.51970373183933,26.061269347009798,15.735022879267865,23.32661027976578,43.559719626168224,57.65272591486184,32.542336548767416,41.38718662952647,60.45184025058732,75.06714214199626,76.46153846153847,9.69987294219424,47.76032665463868,80.20093415147907,48.4229496656107,127.39999999999999,134.0506542056075,177.42046303211353,151.38756962767516,203.31818181818184,186.03445575567739,231.01157674657674
200021,20,396,803,72,43,46,66,278,694,2369,509,323,8060,676,994,342.0,822.4615384615385,290.42749632876496,718.9446140252853,343.33700503276043,825.1451903902763,349.2446194706475,837.0030222547853,350.04223864836325,838.6040126715945,428.48536109303836,875.3740219092332,376.3626168224299,891.4345794392524,357.87848726923625,849.0353517940271,380.55091103965697,863.3990032248607,367.63452924791085,813.0334656282762,353.9028974158183,846.353171495693,332.73020231672245,803.8550935924596,39.15384615384615,7.602879364592958,39.97179755009021,43.58595109442257,44.07391763463569,92.06376057254391,60.17616822429907,51.896411092985325,62.738478027867096,59.044000000000004,46.43578700078308,33.48278002309102,52.0,10.097340767121493,53.086316589117835,57.886253319901094,58.53431890179514,73.41846635367763,79.9196261682243,68.92332789559543,68.5710935209616,49.00164744645799,61.671104150352384,44.46828938233699,24.846153846153847,4.824616964171955,25.36520748267021,27.65866837622493,27.968321013727557,58.42160052049447,38.186448598130845,27.982076176250935,39.81243301178992,30.59052924791086,29.467110415035236,21.247422293631434,76.46153846153847,14.84727325816385,78.05887380115848,85.11676893488416,86.06969376979936,107.95555555555556,117.51495327102803,86.11202389843166,100.82790970389915,70.03181818181818,90.68206734534064,65.38680421012273
200022,20,37,327,13,19,9,26,15,282,2369,509,323,8060,676,994,79.0,410.46153846153845,68.59409390669539,389.57468368291023,64.37802677808375,381.11214509543254,59.27072076197453,370.8607015294441,64.19957761351637,380.75395987328403,23.11971372804164,355.69953051643193,44.0811214953271,340.3719626168225,37.62596992959368,327.66252480790246,31.05144694533762,354.4596892406919,34.295493036211695,331.3984386700614,38.12920908379013,328.425215348473,32.484793907061714,317.0956800778763,39.15384615384615,32.78773293089898,30.208432247649796,27.083890466159904,30.099260823653644,4.967469095640859,17.79121495327103,13.700652528548124,9.819935691318328,11.197999999999999,14.149960845732185,10.696827041700015,52.0,43.545201299190005,40.11964675719305,35.96996061910431,39.97465681098205,29.83286384976526,23.628411214953275,18.195758564437195,29.3309879800645,21.15980230642504,18.792482380579482,14.206395049487643,24.846153846153847,20.80636097579641,19.169594530433958,17.186830295814634,19.100316789862724,3.152244632400781,11.289906542056075,8.925317401045556,6.231511254019293,8.097493036211699,8.979248238057949,6.787966865361699,76.46153846153847,64.02948238372021,58.992498338239486,52.89074091033977,58.779303062302006,43.86666666666667,34.74355140186916,27.466766243465273,43.12870126062739,28.238636363636363,27.632732967893503,20.889285028388635
200023,20,109,718,14,39,4,22,91,657,2369,509,323,8060,676,994,155.0,785.4615384615385,205.7056425264562,887.2384892057474,127.89526160858418,731.0565948153071,119.9550325121348,715.118875354886,124.79542414642731,724.8345652939106,140.25959661678596,828.7042253521128,155.77158878504673,787.0102803738318,120.10626554110772,706.6272351478483,139.74883887102538,805.3465259454705,117.89460724233983,714.0989254156059,117.0610806577917,709.3101018010963,91.0,657.0,39.15384615384615,70.17448563217091,22.571740575443926,17.714076380620934,20.67532558958113,30.13597918022121,39.625887850467294,22.83442088091354,29.82350839585566,22.395999999999997,15.943617854346124,0.0,52.0,93.19833455274565,29.977400056974645,23.525963916109532,27.45878211897219,69.50422535211268,52.62691588785047,30.32626427406199,60.04925241864556,35.637561779242176,21.174628034455758,0.0,24.846153846153847,44.531156894285274,14.323521033140251,11.240956131513874,13.12009855684618,19.123617436564736,25.14570093457944,6.271844660194175,18.925330475169705,4.4986072423398324,10.117462803445576,0.0,76.46153846153847,137.04015465300174,44.07919475833254,34.59291143877644,40.3757831749384,102.2,77.38336448598132,19.300970873786405,88.29727352682498,21.461363636363636,31.135473766640565,0.0
200026,20,47,546,9,38,8,24,30,484,2369,509,323,8060,676,994,94.0,612.4615384615385,371.4499140266877,1169.3622072410678,119.11746272908556,662.8775994682367,123.11328876270721,670.898067588607,121.89778247096093,668.4582893347414,46.23942745608328,610.491392801252,76.34317757009346,577.0205607476636,58.06258657638154,534.7729856105028,67.45337620578778,590.4863676341249,50.6683286908078,542.2284708701513,55.7353171495693,535.6562255285826,36.79730729551524,497.64363363402697,39.15384615384615,208.89183442257695,54.52017852055835,56.96474036083891,56.22111932418163,9.934938191281718,28.35177570093458,20.343393148450243,22.913183279742764,15.27,15.744322631166796,4.158448814203431,52.0,277.42805514668373,72.40793846738201,75.65454711969961,74.66694825765576,51.20250391236307,37.65383177570094,27.017944535073408,43.10466138962181,35.637561779242176,20.90994518402506,5.522812177606128,24.846153846153847,132.55807960411073,34.597284208527206,36.14854840186831,35.676663146779305,6.304489264801562,17.991401869158878,7.719193427931293,14.540192926045016,5.3983286908078,9.990994518402506,2.6388584813118037,76.46153846153847,407.9341520943841,106.46966100085463,111.24352046890742,109.79134107708553,75.28888888888889,55.366728971962615,23.75504107542943,63.38170624450308,22.59090909090909,30.746280344557555,8.120821456420845
210001,21,206,900,61,76,13,43,132,781,3472,952,462,13557,1032,1733,196.27272727272728,906.6818181818181,192.10175926412305,898.525717372914,183.6428411382478,881.9847636119202,183.64161191867984,881.9823599399928,181.67364016736403,878.1340983470732,222.6938775510204,981.0986842105264,223.7233536408471,960.3600232085872,210.02265625,896.38359375,199.421293272371,983.7819134270748,199.57300636731603,907.4509763626478,197.91528632276385,909.8937529578798,175.25953765539697,865.5916701677316,43.27272727272727,40.46455079168681,34.76943759802823,34.768610004655734,33.44363892456191,61.06122448979592,61.75433710472875,66.47265625,45.39255388634879,58.496385542168674,44.37860861334595,29.12523327294054,46.909090909090914,43.86493321115629,37.69123907685413,37.69034193782009,36.25402875015535,74.6842105263158,66.9437771975631,72.05859375,75.68569065343259,75.72327044025157,48.1079034548036,31.57273186730529,21.0,19.637208472436246,16.87340354021958,16.87300191402411,16.230001242802103,29.632653061224488,29.969016536118364,11.55,22.02873938602221,9.076620825147348,21.53667770941789,14.134304382456438,78.77272727272728,73.6607841617576,63.2935245350661,63.29201800217268,60.88006959691785,125.41447368421053,112.41624601102409,43.325,127.09622277364213,50.72770592239619,80.7858495030762,53.01893830042642
210002,21,110,378,22,19,5,14,83,345,3472,952,462,13557,1032,1733,147.27272727272728,470.68181818181824,121.79540128481167,420.86229459158716,121.65292404212413,420.58368810217337,109.62542030934769,397.06455951580364,120.6652719665272,418.6523882513775,140.02721088435374,433.3918643439585,123.11871192341167,423.4499564838991,106.3034375,380.3431534090909,122.40605268887437,424.0290414483963,108.42341941439628,379.80798129904827,102.40653099858021,382.9484145764316,84.38365167684208,347.70565550669613,43.27272727272727,26.119676112546472,26.023750840241988,17.92602555480834,25.358796967562867,38.394557823129254,27.010617928633593,19.5234375,26.53080775092532,21.79277108433735,13.06578324656886,0.9315674655966437,46.909090909090914,28.31460687830668,28.21062065874972,19.432414256893075,27.48978830937487,32.99110452186805,29.28041775456919,21.1640625,29.496553625585882,19.471698113207548,14.163748225272126,1.0098504458988828,21.0,12.6757251722652,12.629173201882141,8.699394754539341,12.306474998964331,18.63265306122449,13.108093994778068,3.7800000000000002,12.875244937949052,3.6306483300589387,6.340747752011358,0.4520842112454301,78.77272727272728,47.547687713280496,47.3730674434237,32.63214525891056,46.16259994200257,55.40075982209044,49.16953872932985,14.17909090909091,49.5324878228104,15.336283185840708,23.78466635115949,1.6958050607972517
210003,21,292,810,79,78,17,59,196,673,3472,952,462,13557,1032,1733,260.27272727272725,798.6818181818181,247.31964212757762,773.3527655465008,232.35592650683398,744.0920345059377,256.346076250582,791.003465935544,229.79916317991632,739.0924230498364,330.66666666666663,845.4281875463306,286.5747606614447,850.1140121845083,285.24015625,810.6251846590909,278.1985630306989,850.6247587537911,273.1779203257036,824.2292493503046,272.9569332702319,823.4850922858495,260.8017062676483,799.7162078005994,43.27272727272727,34.55183826411167,24.477257450145643,40.62904143603539,22.75587223994366,90.66666666666666,60.981026979982595,73.91015625,55.34160679294579,65.37831325301204,51.81258873639376,43.62887154653548,46.909090909090914,37.455354084625256,26.53416984091418,44.04324659872744,24.6681304113675,64.35656041512232,66.10548302872063,80.12109375,66.29611248966087,88.70440251572327,56.16658778987222,47.2951632731351,21.0,16.767803863465957,11.878669056688326,19.71703481454659,11.043290939972659,44.0,29.59373368146214,15.33,26.856956237753103,11.799607072691552,25.144344533838144,21.172834721112807,78.77272727272728,62.89741146187555,44.55786466502352,73.96021933681654,41.42429263846887,108.0716271312083,111.00852915578764,57.504090909090905,111.32864626413013,62.52484683458135,94.31850449597728,79.42104452746428
210004,21,135,456,29,20,8,27,98,409,3472,952,462,13557,1032,1733,162.27272727272728,534.6818181818182,108.52639181492404,429.5837859747277,183.70177010979162,576.5851445216223,176.55961926439397,562.6190574724536,182.52719665271965,574.2883300882389,165.33333333333331,513.7891957005189,146.24090513489992,503.3324630113142,128.12734375,461.26186079545454,146.33398650119747,499.97233710136936,136.8983075721353,450.9842189312886,123.0946521533365,458.0712257453857,102.93752592484667,418.65506307086355,43.27272727272727,7.087075677374595,57.700201658077525,52.891624851275154,56.90939972658354,45.33333333333333,32.479025239338554,22.77734375,32.54169388199434,29.821686746987954,16.895409370563183,3.3242748800947894,46.909090909090914,7.682628255305233,62.54895809993278,57.33629920852517,61.69170222461577,39.11119347664937,35.208355091383815,24.69140625,33.95423214778054,18.389937106918236,18.315191670610506,3.603625710354856,21.0,3.4393161375494357,28.001568451714093,25.667994413118826,27.617796926136126,22.0,15.761879895561359,7.35,15.792292619203137,9.076620825147348,8.19924278277331,1.613251044751883,78.77272727272728,12.90115771942245,105.03618642168945,96.2827582639284,103.59662786362318,65.67800222386954,59.12410791993038,27.57045454545454,57.018104953588825,23.59428182437032,30.7560340747752,6.051437360508687
210005,21,253,847,75,71,35,113,143,663,3472,952,462,13557,1032,1733,207.27272727272728,788.6818181818181,174.10862766191258,723.8312273586905,187.19740085144522,749.4256105758459,198.0795095959857,770.7049816357147,184.12133891213387,743.410538961846,241.2517006802721,832.866104521868,236.28215839860746,845.40818102698,247.69046875,861.0600994318181,223.65926409753973,852.5680544067641,247.50706559045614,849.7143480997213,248.06294368196876,868.4448651206815,257.7614902219249,887.4098447408926,43.27272727272727,20.944422584257985,29.7566659197849,37.08323418343593,27.68565392104064,66.14965986394557,62.80382941688425,72.98046875,54.30524711517527,74.55421686746988,70.73544723142452,77.26516173357317,46.909090909090914,22.70445809554017,32.25722608111136,40.199472350111215,30.012179460623887,63.40029651593773,68.08146214099217,79.11328125,70.75379101185553,74.64150943396226,76.67960246095598,83.75803246748688,21.0,10.16420507765461,14.44073493166032,17.99627541254979,13.435684991093252,32.10204081632653,30.478328981723237,31.709999999999997,26.354016982364467,29.952848722986246,34.327496450544245,37.496328488351686,78.77272727272728,38.1267692631503,54.16838449473449,67.50550928560342,50.39835950122209,106.46580800593031,114.32671888598782,118.94681818181817,118.81426339490855,112.07283866575901,128.7652626597255,140.65181227340577
210006,21,185,647,55,55,21,48,109,544,3472,952,462,13557,1032,1733,173.27272727272728,669.6818181818181,184.17205507652622,690.9948601743953,162.1477705579207,647.9275711404885,157.27686100046557,638.4027727484352,160.7824267782427,645.2577157297319,183.89115646258503,683.3773165307636,177.91557876414274,678.7606614447345,175.80734375,654.5068607954546,171.80339647289355,678.1714915908464,167.10813548891045,655.5022284444559,169.89635589209655,663.0795078088026,162.66427732131186,648.937571989694,43.27272727272727,50.61088856637408,35.782657405332735,32.5032331488283,34.863416048717845,50.42176870748299,46.398607484769364,52.52734375,42.283474853037234,43.5855421686747,40.99952673923332,36.130404533160466,46.909090909090914,54.863904412287866,38.789603405780866,35.234597278981944,37.79311487634119,52.02075611564122,50.297650130548305,56.94140625,50.07775020678246,58.41509433962264,44.4448651206815,39.16657298132521,21.0,24.561166510152127,17.365113152587945,15.773627851637265,16.919010729524835,24.46938775510204,22.51697127937337,14.280000000000001,20.519921619856305,14.522593320235755,19.89682915286323,17.533872788151402,78.77272727272728,92.13095576210743,65.1379677347076,59.1681754694532,63.46460085339078,87.35656041512232,84.46301131418626,53.56545454545455,84.09374138406396,53.08713410483322,74.63464268812116,65.77099900836879
210007,21,420,1473,193,197,63,309,164,967,3472,952,462,13557,1032,1733,228.27272727272728,1092.6818181818182,181.99872675308472,1002.1955300369725,229.50403316155052,1095.0895697961014,226.17474522787234,1088.5793285396512,224.27615062761504,1084.866730187663,276.68027210884355,1214.75342846553,321.84949231215546,1275.6660864519872,426.27359375000003,1463.5837926136364,280.06313956020034,1301.920503630181,374.2107605273747,1513.9660060538338,424.9843823946995,1477.3407477520113,513.0259343255482,1649.5012082108492,43.27272727272727,12.117954645641191,44.101725296885505,41.86022450985464,40.581962798790336,75.8639455782313,106.2749057151146,182.68359375,78.14151970389723,154.8433734939759,175.71225745385706,234.98775776373546,46.909090909090914,13.136270162081628,47.80775263275824,45.37789043505251,43.9922117734786,92.470719051149,115.20557006092254,198.03515625,125.0046870692032,213.1069182389937,190.47799337434927,254.73462816404938,21.0,5.880772107443519,21.402307864665023,20.314520718017693,19.694187828824724,36.816326530612244,51.574586597040906,79.59,37.921619856303074,55.36738703339882,85.2721249408424,114.0381765618128,78.77272727272728,22.05925987489095,80.28181716334305,76.20143810459884,73.87451841418451,155.28270941438103,193.46051639106471,298.5486363636364,209.91581656097785,333.85908781484005,319.8627543776621,427.76658004679996
210008,21,69,371,7,11,12,35,50,325,3472,952,462,13557,1032,1733,114.27272727272728,450.68181818181824,126.12081574261256,473.8501099917424,179.50313690342819,578.2363320636343,167.5468418602245,554.8564481920231,175.35564853556485,570.1261444136046,84.35374149659864,408.26769829503337,86.26272120684654,395.9097766173484,67.56234375,369.80186079545456,82.6331373829741,398.43856263211103,76.1821573129453,360.7875121483403,71.07950780880265,366.21982962612395,57.83508631962623,340.32108463491267,43.27272727272727,51.249658123739145,87.1902307864665,79.14044798510164,84.3978623803803,23.129251700680275,24.414505366985786,7.90234375,21.970825168735033,8.028915662650602,14.192143871273071,5.275107621134488,46.909090909090914,55.55635208371723,94.51714093658974,85.79090579897573,91.4901197232694,31.078576723498887,26.466144473455177,8.56640625,27.40998070030328,8.654088050314465,15.384761003312825,5.718393975851671,21.0,24.871157618873408,42.312906116961685,38.40639387512286,40.95778615518456,11.224489795918368,11.848215839860748,9.66,10.66231221423906,18.153241650294696,6.887363937529578,2.5599786984917365,78.77272727272728,93.29375790802514,158.7191911270446,144.06554239304742,153.63602469033515,52.18912157153447,44.44363214389324,36.235454545454544,46.028581931807736,27.13342409802587,25.835068622811168,9.602690659060995
210009,21,339,1285,106,151,63,232,170,902,3472,952,462,13557,1032,1733,234.27272727272728,1027.6818181818182,199.01203388248666,958.7314523939715,228.5338337441183,1016.4597244006274,227.27391236873416,1013.9960167606436,228.51882845188285,1016.4303823687808,286.80272108843536,1133.0998888065233,303.5649550333623,1163.1789962286045,353.78390625,1265.331434659091,286.06313956020034,1171.359433875563,330.1723009917864,1279.1637446429565,351.35068622811167,1256.621391386654,391.8555671261542,1335.82648027144,43.27272727272727,19.532854495139528,39.408917768317274,38.56065387201903,39.39881519532707,78.63945578231292,89.92492022048158,122.25390625,78.14151970389723,102.08192771084337,122.09749171793659,149.36810459978696,46.909090909090914,21.174270839268903,42.72059153036074,41.80104495370131,42.70964000165707,86.25500370644923,97.481636205396,132.52734375,100.53487730907085,147.1194968553459,132.35778513961193,161.92004616279425,21.0,9.479179387347125,19.12491597580103,18.71325849671512,19.120013256555783,38.16326530612245,43.640034812880764,61.53,37.921619856303074,58.09037328094302,59.25319451017511,72.4874625263672,78.77272727272728,35.557181554702524,71.73913287026663,70.1949718069422,71.72074236712375,144.84488510007412,163.69736002320857,230.80409090909092,168.82455656649205,230.04424778761063,222.26360624704213,271.9064341086458
210010,21,5,43,1,3,2,12,2,28,3472,952,462,13557,1032,1733,66.27272727272728,153.6818181818182,8.033147633547392,39.79749165965951,40.65292404212413,103.58368810217343,37.84191195489111,98.08690704050488,36.85355648535565,96.15423174116575,3.3741496598639458,35.17383246849518,5.938033072236727,35.7006092254134,6.7993749999999995,41.04380681818182,6.925756586109296,34.35281683668781,8.163950102965892,37.33975964481892,7.688121154756272,39.122811168954094,9.176096737998924,42.032466393611756,43.27272727272727,4.061921179022007,26.023750840241988,24.13118824685738,23.465760802021624,0.9251700680272108,2.6513489991296777,1.859375,3.316350968865665,3.440963855421687,3.8296261239943212,4.831431467167592,46.909090909090914,4.403259093225537,28.21062065874972,26.159019191971446,25.437673474460418,2.677538917716827,2.8741514360313314,2.015625,2.3711055969120487,1.0817610062893082,4.151443445338382,5.2374341114673895,21.0,1.9712264545253857,12.629173201882141,11.71072370803373,11.387795683334023,0.4489795918367347,1.2866840731070495,2.94,1.6094056172436315,2.7229862475442044,1.8584950307619499,2.3446652708313316,78.77272727272728,7.394232566433969,47.3730674434237,43.927887848533445,42.716558266705334,4.496293550778354,4.826457789382071,11.02818181818182,3.9817112397757564,8.257998638529612,6.971367723615713,8.795032282144366
210011,21,168,756,48,54,18,74,102,628,3472,952,462,13557,1032,1733,166.27272727272728,753.6818181818181,120.59489363845974,664.36130191679,192.05814474568677,804.1037978937934,184.94842480989072,790.2011277223111,191.03765690376568,802.1082894900368,172.08163265306123,788.8988139362491,179.3659413983174,779.2848854076008,172.10828125,758.3275142045454,163.2640975397344,788.3450969580002,166.9404218050986,758.4756069888814,169.92285849503077,760.8194510175107,161.42470211523462,744.2017689877114,43.27272727272727,12.51933433084418,60.63320636343268,55.84646422844129,59.94614524213927,47.183673469387756,52.0879605454018,49.73828125,41.247115175266714,45.87951807228916,45.73024136299101,40.00871033500946,46.909090909090914,13.571379232595792,65.72843378893121,60.53944441570527,64.9836364389577,60.0533728687917,56.4651000870322,53.91796875,59.846705266060106,57.33333333333333,49.57311878845244,43.37078683374975,21.0,6.075559307615558,29.42493838225409,27.10196058144945,29.091511661626413,22.89795918367347,25.27798085291558,20.37,20.01698236446767,19.060903732809432,22.192617132039757,19.41599178022518,78.77272727272728,22.78992268419429,110.37536410486221,101.66168330660584,109.12465305107916,100.84544106745737,94.81978532056861,76.40954545454545,100.49839169194009,73.142273655548,83.24633222905821,72.83098215396154
210012,21,135,486,47,34,15,97,73,355,3472,952,462,13557,1032,1733,137.27272727272728,480.68181818181824,156.86943458292382,519.0021121794797,117.6726417208156,442.3549182164463,113.74274481402928,434.6702188195127,117.05020920502092,441.1377853266498,123.156462585034,445.95394736842104,125.17893820713664,457.0330722367276,135.52203125,486.6251278409091,125.64402351404311,458.9320834482125,131.82611309678794,496.9703345021428,140.58826313298627,487.16516800757216,153.60639941872114,512.6214246059151,43.27272727272727,56.46655001622593,30.076630069460006,27.43075888469298,29.657566593479434,33.76870748299319,35.130374238468235,38.58203125,35.443500979751796,47.026506024096385,45.504969238050165,54.2696550541885,46.909090909090914,61.211638252883574,32.604077974456644,29.73586467332264,32.149799080326446,33.94736842105263,38.08250652741514,41.82421875,38.79128756548112,34.61635220125786,49.3289162328443,58.83013026882618,21.0,27.402884566697878,14.59601165135559,13.311985929336299,14.39264261154149,16.387755102040813,17.048563968668407,23.94,17.200522534291313,11.799607072691552,22.083293894936112,26.336744364532652,78.77272727272728,102.79047392659615,54.7508402419897,49.93435414619006,53.98798624632338,57.00657894736842,63.95056570931244,89.80090909090909,65.14079588273137,107.35398230088495,82.83625177472788,98.79129433708893
210014,21,155,579,31,34,30,93,94,452,3472,952,462,13557,1032,1733,158.27272727272728,577.6818181818182,173.35534418313253,607.1750542194918,245.20580327134215,747.6747143177236,259.0190885106823,774.6858413946511,259.07112970711296,774.7876051203447,158.58503401360545,567.806152705708,154.79338555265448,570.8781549173194,149.62484375,580.06890625,177.12214239059438,560.5061115706277,179.57732383364498,562.7057725488181,157.23852342640794,575.659488878372,159.05428163822558,579.2101051836589,43.27272727272727,53.427360440128844,101.80192695496302,111.10196058144949,111.1369982186503,43.482993197278915,40.9302001740644,30.21484375,55.9634225996081,44.732530120481925,42.57643161381921,43.79892229108256,46.909090909090914,57.91705459476152,110.35671073269101,120.43825978997465,120.47624176643605,43.22312824314307,44.36971279373368,32.75390625,40.49848359525779,28.12578616352201,46.154283009938474,47.47950399621555,21.0,25.927983743003704,49.40387631637912,53.91712792923284,53.934131488462654,21.102040816326532,19.863185378590078,25.41,27.158719790986282,40.844793713163064,20.662091812588734,21.255359347143006,78.77272727272728,97.25799962473033,185.3180035850325,202.24758160467644,202.3113633539086,72.58302446256486,74.50844212358572,95.315,68.00762797536991,82.57998638529612,77.5052058684335,79.73060118744336
